video_id,title,publishedAt,channelTitle,categoryId,view_count,like_count,comment_count,country_origin
Ks-_Mh1QhMc,Despacito,2017-01-12T05:00:02Z,Luis Fonsi,10,8000000000,47000000,5000000,Puerto Rico
3JZ_D3ELwOQ,See You Again,2015-04-06T19:54:14Z,Wiz Khalifa,10,6000000000,40000000,4000000,USA
kJQP7kiw5Fk,Shape of You,2017-01-30T05:00:02Z,Ed Sheeran,10,5900000000,35000000,3000000,UK
9bZkp7q19f0,Gangnam Style,2012-07-15T07:46:32Z,PSY,10,4700000000,21000000,5000000,South Korea
fRh_vgS2dFE,Sugar,2015-01-14T16:00:03Z,Maroon 5,10,3800000000,17000000,3000000,USA
RgKAFK5djSk,See You Again,2015-04-06T19:54:14Z,Wiz Khalifa,10,6000000000,40000000,4000000,USA
OPf0YbXqDm0,Uptown Funk,2014-11-19T20:00:03Z,Mark Ronson,10,4700000000,17000000,3000000,UK
CevxZvSJLk8,Roar,2013-09-05T23:00:03Z,Katy Perry,10,3700000000,12000000,2000000,USA
2Vv-BfVoq4g,Perfect,2017-11-09T11:00:03Z,Ed Sheeran,10,3500000000,17000000,2500000,UK
JGwWNGJdvx8,Shape of You,2017-01-30T05:00:02Z,Ed Sheeran,10,5900000000,35000000,3000000,UK
YqeW9_5kURI,Lean On,2015-03-22T16:00:03Z,Major Lazer,10,3200000000,12000000,2000000,USA
kJQP7kiw5Fk,Shape of You,2017-01-30T05:00:02Z,Ed Sheeran,10,5900000000,35000000,3000000,UK
60ItHLz5WEA,Faded,2015-12-03T16:00:03Z,Alan Walker,10,3200000000,21000000,3000000,Norway
hT_nvWreIhg,Counting Stars,2013-05-31T16:00:03Z,OneRepublic,10,3400000000,12000000,2000000,USA
09R8_2nJtjg,Love Yourself,2015-11-14T17:00:03Z,Justin Bieber,10,1700000000,12000000,1500000,Canada
pRpeEdMmmQ0,Waka Waka,2010-06-04T16:00:03Z,Shakira,10,3200000000,17000000,2500000,Colombia
uelHwf8o7_U,Love The Way You Lie,2010-08-05T16:00:03Z,Eminem,10,2300000000,12000000,2000000,USA
kffacxfA7G4,Baby,2010-02-19T16:00:03Z,Justin Bieber,10,2700000000,12000000,2000000,Canada
tVj0ZTS4WF4,On The Floor,2011-03-03T16:00:03Z,Jennifer Lopez,10,1800000000,12000000,2000000,USA
nfWlot6h_JM,Blank Space,2014-11-10T16:00:03Z,Taylor Swift,10,2900000000,12000000,2000000,USA
6Dh-RL__uN4,Mi Gente,2017-06-29T16:00:03Z,J Balvin,10,2700000000,12000000,2000000,Colombia
09R8_2nJtjg,Love Yourself,2015-11-14T17:00:03Z,Justin Bieber,10,1700000000,12000000,1500000,Canada
kJQP7kiw5Fk,Shape of You,2017-01-30T05:00:02Z,Ed Sheeran,10,5900000000,35000000,3000000,UK
CevxZvSJLk8,Roar,2013-09-05T23:00:03Z,Katy Perry,10,3700000000,12000000,2000000,USA
YQHsXMglC9A,Hello,2015-10-22T23:00:03Z,Adele,10,2800000000,12000000,2000000,UK
kXYiU_JCYtU,Numb,2007-03-05T16:00:03Z,Linkin Park,10,1700000000,12000000,2000000,USA
e-ORhEE9VVg,Dark Horse,2014-02-20T16:00:03Z,Katy Perry,10,2700000000,12000000,2000000,USA
YykjpeuMNEk,Cheap Thrills,2016-02-11T16:00:03Z,Sia,10,1700000000,12000000,2000000,Australia
fRh_vgS2dFE,Sugar,2015-01-14T16:00:03Z,Maroon 5,10,3800000000,17000000,3000000,USA
OPf0YbXqDm0,Uptown Funk,2014-11-19T20:00:03Z,Mark Ronson,10,4700000000,17000000,3000000,UK
RgKAFK5djSk,See You Again,2015-04-06T19:54:14Z,Wiz Khalifa,10,6000000000,40000000,4000000,USA
